0,1,2,3,4,5,6,7,8,9,10,11,12
0.5023719668388367,0.1834728717803955,0.6750816106796265,0.6059802174568176,0.37948811054229736,0.4316122233867645,0.6745651364326477,0.6088175773620605,0.41724270582199097,0.15895701944828033,0.6826027035713196,0.6121777296066284,0.643316924571991
0.5023767948150635,0.18350732326507568,0.6751057505607605,0.6059703230857849,0.3794087767601013,0.43165743350982666,0.6746190786361694,0.608814001083374,0.4172481596469879,0.1589929461479187,0.6826265454292297,0.6121304631233215,0.6431966423988342
0.5026313662528992,0.1852308064699173,0.6761904954910278,0.6054264307022095,0.3760465681552887,0.4335525929927826,0.6769301295280457,0.60880446434021,0.41791462898254395,0.16048884391784668,0.6835614442825317,0.6103500723838806,0.6381829977035522
0.5026280283927917,0.18518635630607605,0.6761638522148132,0.6054412722587585,0.37612178921699524,0.4335178732872009,0.6768850684165955,0.6088032126426697,0.41788238286972046,0.1604546755552292,0.6835415959358215,0.610377848148346,0.6382817625999451
0.5026458501815796,0.18529416620731354,0.6762301325798035,0.6054073572158813,0.3759058117866516,0.43364888429641724,0.6770392656326294,0.6087998151779175,0.4179093837738037,0.16055259108543396,0.6836018562316895,0.6102502942085266,0.6379422545433044
0.502673864364624,0.18547219038009644,0.6763388514518738,0.605351448059082,0.37555673718452454,0.43385767936706543,0.6772863268852234,0.6087960600852966,0.41796135902404785,0.1607118397951126,0.6836987733840942,0.6100497245788574,0.6373989582061768
0.502540111541748,0.18450751900672913,0.6757452487945557,0.6056590676307678,0.37739601731300354,0.4328238368034363,0.6760335564613342,0.6088027358055115,0.41756534576416016,0.15988028049468994,0.6831913590431213,0.6110115647315979,0.6401400566101074
0.5025069117546082,0.18427440524101257,0.6755989193916321,0.6057326793670654,0.3778451383113861,0.4325737953186035,0.6757272481918335,0.6088027358055115,0.4174688458442688,0.15968000888824463,0.6830668449401855,0.6112441420555115,0.6408042311668396
0.5025056600570679,0.1842498779296875,0.6755838394165039,0.6057414412498474,0.37788552045822144,0.43255865573883057,0.6757058501243591,0.6088017225265503,0.41744545102119446,0.159662127494812,0.6830562353134155,0.6112542748451233,0.6408506631851196
0.5024357438087463,0.18376906216144562,0.6752782464027405,0.6058931946754456,0.37882134318351746,0.4320411682128906,0.6750684380531311,0.6088013648986816,0.41724520921707153,0.15924887359142303,0.6827959418296814,0.6117362976074219,0.6422268748283386
0.502412736415863,0.18360650539398193,0.6751741170883179,0.6059446334838867,0.3791370689868927,0.43187016248703003,0.6748554706573486,0.60880047082901,0.4171726107597351,0.15911056101322174,0.6827080845832825,0.6118943095207214,0.6426846385002136
0.5024030804634094,0.18342603743076324,0.6750482320785522,0.6059973835945129,0.37951600551605225,0.4316861033439636,0.6746268272399902,0.6088175773620605,0.41709351539611816,0.15893438458442688,0.6825944781303406,0.6120777130126953,0.6432068943977356
0.5027196407318115,0.18209916353225708,0.6739317774772644,0.6063389778137207,0.3827322721481323,0.4306502640247345,0.6733602285385132,0.6091074347496033,0.4166628420352936,0.15722481906414032,0.6813380122184753,0.6135463118553162,0.6471132636070251
0.5026798248291016,0.18227645754814148,0.6740756630897522,0.6062869429588318,0.38232743740081787,0.43077608942985535,0.6735130548477173,0.6091014742851257,0.41669926047325134,0.15743790566921234,0.6815102100372314,0.6133497953414917,0.6466073989868164
0.5026285648345947,0.18250402808189392,0.6742587089538574,0.6062201261520386,0.3818114399909973,0.4309372007846832,0.6737076640129089,0.6090937852859497,0.4167459309101105,0.157710999250412,0.6817293167114258,0.6130987405776978,0.6459606885910034
0.5025330781936646,0.18291880190372467,0.6745995283126831,0.606106698513031,0.3808344304561615,0.43125417828559875,0.6740902662277222,0.6090379953384399,0.41684824228286743,0.15823037922382355,0.6821257472038269,0.6126312613487244,0.6447449922561646
0.5026037096977234,0.18262679874897003,0.6743568778038025,0.6061844229698181,0.38152623176574707,0.431039422750473,0.6738258004188538,0.6090908646583557,0.41674816608428955,0.15786197781562805,0.6818519830703735,0.612941324710846,0.6455780863761902
0.5026168823242188,0.18257561326026917,0.6743157505989075,0.6061998605728149,0.381637305021286,0.4310106635093689,0.673789918422699,0.6090943217277527,0.41672617197036743,0.15780232846736908,0.6818053722381592,0.6129863858222961,0.6457057595252991
0.5026655793190002,0.1823693960905075,0.6741504669189453,0.6062605977058411,0.38209736347198486,0.4308747351169586,0.673623263835907,0.6091024875640869,0.4166693091392517,0.15755754709243774,0.6816110014915466,0.6131986379623413,0.6462680101394653
0.5027695894241333,0.18191994726657867,0.673785388469696,0.6063923835754395,0.38311445713043213,0.4305700361728668,0.6732485294342041,0.6091185212135315,0.41655710339546204,0.15702156722545624,0.6811798810958862,0.6136757135391235,0.6475180387496948
0.5029078722000122,0.18131595849990845,0.6732851266860962,0.6065683364868164,0.38450390100479126,0.4301563501358032,0.6727328896522522,0.6091371178627014,0.4164120852947235,0.15629974007606506,0.6805890798568726,0.6143271923065186,0.6492184996604919
0.5028104186058044,0.18174594640731812,0.673642635345459,0.6064430475234985,0.38350945711135864,0.43045470118522644,0.6731043457984924,0.6091244220733643,0.4165102541446686,0.15681487321853638,0.6810123324394226,0.6138572096824646,0.6479978561401367
0.5027361512184143,0.18207469582557678,0.6739158630371094,0.6063455939292908,0.38274064660072327,0.43069013953208923,0.6733931303024292,0.6091099977493286,0.41658082604408264,0.15721319615840912,0.6813356876373291,0.6134876608848572,0.6470500230789185
0.5026366710662842,0.1825096309185028,0.6742632389068604,0.6062192916870117,0.3817715644836426,0.430987149477005,0.6737544536590576,0.6090983748435974,0.416679322719574,0.15772943198680878,0.6817505955696106,0.6130248308181763,0.6458399891853333
0.5027394890785217,0.18206463754177094,0.67390376329422,0.6063501238822937,0.3827756941318512,0.430683434009552,0.6733837723731995,0.6091150641441345,0.4165714681148529,0.15719838440418243,0.6813250780105591,0.6134992837905884,0.6470798850059509
0.502796471118927,0.18181726336479187,0.673701286315918,0.606422483921051,0.38333892822265625,0.4305154085159302,0.6731759905815125,0.6091234683990479,0.4165099263191223,0.15690316259860992,0.681086003780365,0.6137629151344299,0.6477701663970947
0.5026073455810547,0.18264326453208923,0.674369752407074,0.6061803102493286,0.3814677894115448,0.43108636140823364,0.6738729476928711,0.6090948581695557,0.41669952869415283,0.15789085626602173,0.6818798780441284,0.6128709316253662,0.6454503536224365
0.502623438835144,0.18257664144039154,0.6743167042732239,0.6061999797821045,0.3816150426864624,0.43104371428489685,0.6738204956054688,0.6090977191925049,0.41667935252189636,0.15781214833259583,0.6818178296089172,0.6129375100135803,0.6456288695335388
0.5025556087493896,0.1828666776418686,0.6745566129684448,0.6061219573020935,0.3809269070625305,0.4312651753425598,0.6740891933441162,0.6090512871742249,0.416759729385376,0.15817797183990479,0.682093620300293,0.612614631652832,0.644781231880188
0.5026024580001831,0.18267223238945007,0.674392819404602,0.6061719059944153,0.38139793276786804,0.4311147630214691,0.6739047765731812,0.6090946793556213,0.41669371724128723,0.15792755782604218,0.6819102764129639,0.6128273606300354,0.6453502774238586
0.46747225522994995,0.16940198838710785,0.6732556819915771,0.5810141563415527,0.33469972014427185,0.40136221051216125,0.6366440057754517,0.5555827021598816,0.4165290296077728,0.15558843314647675,0.6684485077857971,0.6087779402732849,0.6466417908668518
0.4692104458808899,0.1636999398469925,0.6687600016593933,0.5828332901000977,0.3434480130672455,0.401055246591568,0.6355587840080261,0.5557274222373962,0.4084113538265228,0.14981836080551147,0.6642380356788635,0.6079297661781311,0.6524786949157715
0.4638614058494568,0.17809399962425232,0.6801283359527588,0.5842709541320801,0.325090616941452,0.4143032431602478,0.6462705135345459,0.5525333881378174,0.41571491956710815,0.16233313083648682,0.6756279468536377,0.5911820530891418,0.6073967814445496
0.4686369001865387,0.16803596913814545,0.6726843118667603,0.5818548798561096,0.3321349024772644,0.4066307246685028,0.642195463180542,0.554940402507782,0.40768688917160034,0.15619555115699768,0.6693447232246399,0.60038161277771,0.6349155902862549
0.46857067942619324,0.1683737188577652,0.6730936765670776,0.5818055272102356,0.3313577175140381,0.4073471128940582,0.642738938331604,0.5546436905860901,0.40757954120635986,0.15674467384815216,0.6697109341621399,0.599532961845398,0.6330103874206543
0.46739888191223145,0.17104311287403107,0.6758095622062683,0.581030547618866,0.32858872413635254,0.41051530838012695,0.6438562273979187,0.5526723265647888,0.4099530279636383,0.15934553742408752,0.6712386608123779,0.5959011316299438,0.6219989657402039
0.4651396870613098,0.17562416195869446,0.679243803024292,0.5837151408195496,0.3253919184207916,0.4137083888053894,0.646073579788208,0.5529061555862427,0.4123254120349884,0.16138955950737,0.6746999621391296,0.5911726951599121,0.6099044680595398
0.46790382266044617,0.17004074156284332,0.6749306917190552,0.5812954306602478,0.3293769955635071,0.40959432721138,0.6437302827835083,0.553285539150238,0.4086584746837616,0.15848246216773987,0.6706817746162415,0.5967614054679871,0.6252521872520447
0.46474143862724304,0.17601363360881805,0.6794633269309998,0.5843271017074585,0.3251332938671112,0.41415324807167053,0.6466892957687378,0.5530099272727966,0.4120328426361084,0.16148914396762848,0.6750609278678894,0.5905466675758362,0.6085888147354126
0.46027159690856934,0.18197187781333923,0.6820812225341797,0.589503824710846,0.3227899372577667,0.41831958293914795,0.6514735817909241,0.553240954875946,0.4137352406978607,0.16351063549518585,0.6788352131843567,0.5857409834861755,0.5955808758735657
0.4664073586463928,0.17312932014465332,0.6772985458374023,0.582476019859314,0.326895147562027,0.41242098808288574,0.6453408598899841,0.5529447793960571,0.4101461172103882,0.16033372282981873,0.6729483604431152,0.5927576422691345,0.615318775177002
0.4658830463886261,0.17404688894748688,0.6781054735183716,0.5831303596496582,0.3262091279029846,0.41303709149360657,0.6458181142807007,0.5530042052268982,0.41063153743743896,0.16070975363254547,0.6737063527107239,0.5918947458267212,0.6128823757171631
0.4672042727470398,0.17130114138126373,0.6759504079818726,0.5814852118492126,0.32813188433647156,0.41129860281944275,0.6445672512054443,0.5528765916824341,0.40901732444763184,0.1595461517572403,0.6716518402099609,0.5945318937301636,0.6198611855506897
0.46714287996292114,0.17145246267318726,0.6760556697845459,0.5815913081169128,0.32801342010498047,0.41141819953918457,0.6446706652641296,0.5528959035873413,0.40903961658477783,0.159610778093338,0.6717649102210999,0.594312846660614,0.6194077730178833
0.46683168411254883,0.17223724722862244,0.6765977740287781,0.5820310115814209,0.3274621069431305,0.41194236278533936,0.6450557112693787,0.5529383420944214,0.40940314531326294,0.15995340049266815,0.6723139882087708,0.593410313129425,0.6173403859138489
0.4665185809135437,0.17284426093101501,0.6770996451377869,0.5824368000030518,0.3270149528980255,0.41234737634658813,0.6453698873519897,0.552983283996582,0.40972140431404114,0.16020651161670685,0.6727935671806335,0.5928009748458862,0.6157330870628357
0.46681028604507446,0.17228826880455017,0.676632821559906,0.582094669342041,0.32740551233291626,0.41200733184814453,0.64513099193573,0.552963137626648,0.40934863686561584,0.15997494757175446,0.6723605394363403,0.5932765603065491,0.6171156764030457
0.46794015169143677,0.17000098526477814,0.6749926805496216,0.5813520550727844,0.32915931940078735,0.4101007580757141,0.6441318988800049,0.553113579750061,0.40804052352905273,0.1586284190416336,0.6707847118377686,0.5960061550140381,0.6240083575248718
0.46600064635276794,0.1737348884344101,0.6778949499130249,0.5830984115600586,0.32633134722709656,0.41296297311782837,0.6458607912063599,0.5530503988265991,0.4101569950580597,0.16056939959526062,0.6735450029373169,0.5919293761253357,0.6133134365081787
0.46783286333084106,0.17027288675308228,0.6752709746360779,0.5812612771987915,0.3288704454898834,0.41041356325149536,0.6442473530769348,0.5529118180274963,0.40826642513275146,0.15889686346054077,0.6709243655204773,0.5956363677978516,0.6228918433189392
0.46820196509361267,0.16936026513576508,0.6743603348731995,0.581574559211731,0.3297622799873352,0.40953052043914795,0.6439793705940247,0.5535234212875366,0.40733444690704346,0.1580568552017212,0.6704906821250916,0.5966359376907349,0.6262250542640686
0.46810978651046753,0.1695883721113205,0.6745944023132324,0.5814977288246155,0.3295263946056366,0.4097725450992584,0.6440627574920654,0.553361713886261,0.40754786133766174,0.1582738608121872,0.6706053614616394,0.5963543057441711,0.6253348588943481
0.4683542549610138,0.1689813733100891,0.6739728450775146,0.5817024111747742,0.3301304578781128,0.4091768264770508,0.6438763737678528,0.5537723302841187,0.40694043040275574,0.15771721303462982,0.670315146446228,0.5970311164855957,0.6275756359100342
0.46899712085723877,0.16767814755439758,0.6725297570228577,0.5820550918579102,0.33167603611946106,0.4078689515590668,0.6434609293937683,0.5547752976417542,0.405712366104126,0.15629301965236664,0.6694888472557068,0.5985360741615295,0.6323886513710022
0.46898871660232544,0.16772747039794922,0.6725720763206482,0.5820446610450745,0.3315542936325073,0.4079276919364929,0.6435289978981018,0.5547558665275574,0.40572264790534973,0.1563679277896881,0.6695387363433838,0.5984655618667603,0.6322088837623596
0.4690159261226654,0.1676095873117447,0.6724744439125061,0.5820725560188293,0.3318149149417877,0.4078265428543091,0.6434075236320496,0.5547954440116882,0.4056529402732849,0.1562037467956543,0.6694310903549194,0.5985788702964783,0.6325488090515137
0.46915197372436523,0.1669585108757019,0.6719199419021606,0.5822179317474365,0.33333900570869446,0.4071800708770752,0.6426356434822083,0.5550299286842346,0.4053705632686615,0.1552652269601822,0.6688039898872375,0.5993328094482422,0.6346387267112732
0.46904635429382324,0.16747136414051056,0.6723563075065613,0.582103967666626,0.33211609721183777,0.40770918130874634,0.643268346786499,0.5548415184020996,0.40557610988616943,0.15601520240306854,0.6693094968795776,0.5987077355384827,0.6329387426376343
0.4690802991390228,0.16731715202331543,0.6722290515899658,0.5821394920349121,0.3324797749519348,0.40755537152290344,0.6430825591087341,0.5548967719078064,0.40550488233566284,0.15578977763652802,0.669157087802887,0.5988896489143372,0.633441150188446
0.4691343903541565,0.1670588254928589,0.6720081567764282,0.5821971297264099,0.33308589458465576,0.4072991907596588,0.6427761912345886,0.5549901127815247,0.4053921699523926,0.15541741251945496,0.6689075827598572,0.599188506603241,0.6342703104019165
0.4690972566604614,0.1672462522983551,0.6721696257591248,0.5821564793586731,0.33263638615608215,0.40749701857566833,0.6430116891860962,0.5549205541610718,0.4054597318172455,0.1556919515132904,0.6690923571586609,0.5989545583724976,0.6336408257484436
0.4693230986595154,0.16615863144397736,0.6712188124656677,0.5823938846588135,0.33523890376091003,0.40640464425086975,0.6416886448860168,0.5553145408630371,0.4049972593784332,0.1541183739900589,0.6680200099945068,0.6002379059791565,0.6371850371360779
0.46949541568756104,0.1653318554162979,0.670464277267456,0.5825697183609009,0.3372851014137268,0.4055723249912262,0.6406542658805847,0.5556164383888245,0.4046373963356018,0.1529184728860855,0.6671749949455261,0.6012248396873474,0.6399165987968445
0.46981915831565857,0.1637442409992218,0.6689721345901489,0.5829238891601562,0.3412487804889679,0.4040321707725525,0.638690173625946,0.556061327457428,0.404005229473114,0.1506734937429428,0.6654773950576782,0.6031250953674316,0.6451437473297119
0.46984273195266724,0.1636233776807785,0.6688669323921204,0.5829600095748901,0.341511994600296,0.4039404094219208,0.6385735273361206,0.5560522675514221,0.4039715528488159,0.15052498877048492,0.6653469800949097,0.6032546162605286,0.6454970836639404
0.4698828458786011,0.16341766715049744,0.6686866879463196,0.5830211639404297,0.3419625461101532,0.40378332138061523,0.6383727788925171,0.5560365319252014,0.4039158225059509,0.15027207136154175,0.665123462677002,0.6034770011901855,0.6461021900177002
0.46987012028694153,0.16349129378795624,0.6687517166137695,0.5829997062683105,0.34179601073265076,0.40384700894355774,0.6384526491165161,0.556043267250061,0.40392446517944336,0.15036457777023315,0.6652064323425293,0.6033853888511658,0.6458673477172852
0.4698118567466736,0.1638057678937912,0.6690265536308289,0.582906186580658,0.3411007821559906,0.4040994346141815,0.6387709379196167,0.5560685992240906,0.4039921760559082,0.15075483918190002,0.6655519008636475,0.6030264496803284,0.6449143886566162
0.4696788489818573,0.16447433829307556,0.6696540713310242,0.5827492475509644,0.3394484519958496,0.40473347902297974,0.6395825147628784,0.5559260845184326,0.4042282700538635,0.15168094635009766,0.6662788391113281,0.6022214889526367,0.6427236795425415
0.4696493446826935,0.16462193429470062,0.6697972416877747,0.5827195644378662,0.339061439037323,0.40488967299461365,0.63978111743927,0.5558695793151855,0.4042856991291046,0.15189863741397858,0.6664390563964844,0.6020324230194092,0.642210841178894
0.46968427300453186,0.16445374488830566,0.6696338653564453,0.5827539563179016,0.3394898772239685,0.4047240614891052,0.6395696997642517,0.5559316277503967,0.40420883893966675,0.15165679156780243,0.6662628650665283,0.6022287011146545,0.6427630186080933
0.46976369619369507,0.16407538950443268,0.6692657470703125,0.5828309059143066,0.34048178791999817,0.40433868765830994,0.6390697360038757,0.5560716390609741,0.40404006838798523,0.15110254287719727,0.6658504605293274,0.6026947498321533,0.6440515518188477
0.469647616147995,0.16464166343212128,0.6698179841041565,0.5827172994613647,0.33899861574172974,0.40492361783981323,0.6398229002952576,0.555860698223114,0.40427860617637634,0.1519327610731125,0.6664647459983826,0.6019887328147888,0.6421118974685669
0.46963462233543396,0.16470904648303986,0.6698829531669617,0.5827037692070007,0.33882036805152893,0.40499749779701233,0.6399164199829102,0.5558351278305054,0.40430155396461487,0.1520330011844635,0.6665382981300354,0.6018984317779541,0.6418718695640564
0.46976497769355774,0.16408029198646545,0.6692721247673035,0.5828310251235962,0.3404567539691925,0.4043571650981903,0.6390911340713501,0.5560672879219055,0.4040270447731018,0.15111492574214935,0.6658604741096497,0.6026692390441895,0.6440033316612244
0.4696769118309021,0.1645110547542572,0.6696934103965759,0.5827446579933167,0.33932527899742126,0.40480273962020874,0.6396656036376953,0.5559067726135254,0.40420833230018616,0.15174685418605804,0.6663291454315186,0.6021307706832886,0.6425250768661499
0.469519704580307,0.16527673602104187,0.6704210042953491,0.582587480545044,0.33736157417297363,0.4055894911289215,0.6406635046005249,0.5556232929229736,0.40453049540519714,0.1528661698102951,0.6671413779258728,0.601186990737915,0.6399309635162354
0.46967196464538574,0.16454213857650757,0.6697244644165039,0.5827391147613525,0.3392377197742462,0.4048425853252411,0.6397152543067932,0.5558938384056091,0.40421244502067566,0.15179529786109924,0.6663652062416077,0.6020810008049011,0.642400860786438
0.4697505533695221,0.1641654074192047,0.6693581342697144,0.5828156471252441,0.34021759033203125,0.404461532831192,0.6392232179641724,0.5560325980186462,0.404044508934021,0.1512460559606552,0.6659592390060425,0.6025393605232239,0.6436725854873657
0.46971431374549866,0.164343923330307,0.6695331335067749,0.5827800631523132,0.3397465646266937,0.4046481251716614,0.6394636631011963,0.5559656620025635,0.40411725640296936,0.1515086144208908,0.6661542057991028,0.602313220500946,0.6430550813674927
0.4206016957759857,0.15495754778385162,0.6641288995742798,0.54502272605896,0.2852015793323517,0.3703158497810364,0.5936819911003113,0.48182860016822815,0.40206289291381836,0.15478144586086273,0.642671525478363,0.5784466862678528,0.6101418137550354
0.4224222004413605,0.14414852857589722,0.6537038087844849,0.547303318977356,0.2997521758079529,0.3626103401184082,0.5877386331558228,0.4849635064601898,0.391208678483963,0.1429460495710373,0.6326389908790588,0.5845836400985718,0.6373259425163269
0.4226967394351959,0.14543049037456512,0.6552081108093262,0.54698246717453,0.29549160599708557,0.365631639957428,0.5915390849113464,0.4854893982410431,0.3887067437171936,0.14517977833747864,0.6352369785308838,0.5797857642173767,0.6280819177627563
0.42295557260513306,0.14065715670585632,0.6498168706893921,0.5483778715133667,0.30616727471351624,0.3615516126155853,0.5862259268760681,0.48404285311698914,0.3868560791015625,0.1392185389995575,0.6285942792892456,0.585009753704071,0.6433087587356567
0.4231104552745819,0.1438874453306198,0.6537243127822876,0.5474340319633484,0.2982531487941742,0.3650186061859131,0.5905478000640869,0.48522475361824036,0.3872723877429962,0.1434297114610672,0.6336175799369812,0.5803803205490112,0.631311297416687
0.4233379364013672,0.142741397023201,0.6524803042411804,0.5477597117424011,0.3007005453109741,0.3642804026603699,0.5894293785095215,0.485025554895401,0.38652142882347107,0.14198562502861023,0.6321720480918884,0.5812811851501465,0.6345044374465942
0.42318469285964966,0.14411939680576324,0.6539850831031799,0.5473596453666687,0.2974361479282379,0.3656357228755951,0.5913012623786926,0.48534372448921204,0.3866949677467346,0.14384311437606812,0.6341148614883423,0.5793710947036743,0.6294527053833008
0.4233652353286743,0.14306166768074036,0.6528645753860474,0.5476765036582947,0.2997455894947052,0.3648412227630615,0.59016352891922,0.48513683676719666,0.38619178533554077,0.14249050617218018,0.6327507495880127,0.5804142951965332,0.6326864957809448
0.42322829365730286,0.14426355063915253,0.654155969619751,0.5473250150680542,0.2969436049461365,0.3660128712654114,0.5917665362358093,0.48540961742401123,0.38635700941085815,0.14410445094108582,0.6344187259674072,0.5787758231163025,0.6283299326896667
0.42316895723342896,0.1448955535888672,0.6548259258270264,0.5471556782722473,0.2954463064670563,0.36670824885368347,0.5926902890205383,0.4855054020881653,0.38638797402381897,0.14499050378799438,0.6352892518043518,0.5778303146362305,0.6258978843688965
0.42339369654655457,0.14324429631233215,0.6530836820602417,0.5476289987564087,0.2991650700569153,0.3652193546295166,0.5906465649604797,0.48520588874816895,0.38591399788856506,0.14279405772686005,0.6331028938293457,0.5798201560974121,0.6314996480941772
0.4233325123786926,0.1438688337802887,0.6537596583366394,0.5474497675895691,0.29768458008766174,0.36586451530456543,0.591525673866272,0.4853573739528656,0.38594284653663635,0.1436426043510437,0.6339863538742065,0.578908383846283,0.6291434168815613
0.42321768403053284,0.14481507241725922,0.6547597646713257,0.5471876859664917,0.2954985797405243,0.3668004870414734,0.5927901864051819,0.48549702763557434,0.3861362040042877,0.1449369639158249,0.6352543234825134,0.5776568651199341,0.6257489323616028
0.42326340079307556,0.14453881978988647,0.654460072517395,0.5472549796104431,0.29614919424057007,0.3665439188480377,0.5924333930015564,0.48551276326179504,0.3859923481941223,0.14454613626003265,0.6349042654037476,0.5779626965522766,0.6266768574714661
0.423542320728302,0.14243818819522858,0.6522046327590942,0.5478767156600952,0.3009483218193054,0.3646642863750458,0.5898242592811584,0.4850574731826782,0.385446161031723,0.14177067577838898,0.6320556402206421,0.5805400609970093,0.6338689923286438
0.4234316647052765,0.14334160089492798,0.6532056331634521,0.5476118326187134,0.29880282282829285,0.3655146062374115,0.5910176038742065,0.4852622449398041,0.385614275932312,0.14297857880592346,0.6333269476890564,0.5793458223342896,0.6306304931640625
0.4233091473579407,0.14431549608707428,0.6542353630065918,0.5473242402076721,0.29659661650657654,0.36641132831573486,0.5922422409057617,0.4854750633239746,0.3858286738395691,0.144270122051239,0.6346403956413269,0.5781177282333374,0.6272560954093933
0.42319566011428833,0.1451706737279892,0.6551899909973145,0.5471344590187073,0.29443973302841187,0.3673681914806366,0.5935405492782593,0.48536184430122375,0.3861176371574402,0.14555172622203827,0.6357758045196533,0.5769446492195129,0.6240001916885376
0.4232197403907776,0.1450454145669937,0.6550511121749878,0.5471610426902771,0.2947433888912201,0.3672475218772888,0.5933750867843628,0.4853973686695099,0.3860331177711487,0.14536641538143158,0.6356232762336731,0.5770755410194397,0.624420166015625
0.42300453782081604,0.14656704664230347,0.6567250490188599,0.5468677878379822,0.29088303446769714,0.369032621383667,0.5957622528076172,0.48496508598327637,0.38670238852500916,0.14774607121944427,0.6375501155853271,0.5750246644020081,0.618599534034729
0.4235095977783203,0.14891740679740906,0.6589609384536743,0.546800971031189,0.2864854037761688,0.3712281286716461,0.5989547371864319,0.48432835936546326,0.38771599531173706,0.1505134105682373,0.6396050453186035,0.5729637145996094,0.6119644045829773
0.4236122965812683,0.14915965497493744,0.6591688394546509,0.5467765927314758,0.2860985994338989,0.3714894950389862,0.5992732644081116,0.48426076769828796,0.38781580328941345,0.15078778564929962,0.6398290395736694,0.5727723836898804,0.6113313436508179
0.4235444664955139,0.1497996598482132,0.6599825620651245,0.5468069911003113,0.2854287326335907,0.37216097116470337,0.5995863080024719,0.4837094247341156,0.3881952464580536,0.1515475958585739,0.6403579115867615,0.5722336769104004,0.6094838976860046
0.4234291911125183,0.15032045543193817,0.6606821417808533,0.5468435287475586,0.28495171666145325,0.3726941645145416,0.5997373461723328,0.48319125175476074,0.38853156566619873,0.1521703600883484,0.6407687067985535,0.5717880129814148,0.6079412698745728
0.4234434962272644,0.1502896249294281,0.6606444120407104,0.5468494892120361,0.28497254848480225,0.37268877029418945,0.5997570753097534,0.48322242498397827,0.38847532868385315,0.15213879942893982,0.6407480239868164,0.5717883110046387,0.6080014109611511
0.4231263995170593,0.151177316904068,0.6618119478225708,0.5468341112136841,0.2841813862323761,0.3732989728450775,0.5996637940406799,0.48211121559143066,0.38946202397346497,0.1531432569026947,0.6413723826408386,0.5710285305976868,0.6050426959991455
0.4232826232910156,0.15078683197498322,0.6613103151321411,0.5468326807022095,0.2845137119293213,0.37303513288497925,0.5997222065925598,0.48259833455085754,0.3889979124069214,0.15270371735095978,0.6410951614379883,0.5713412165641785,0.606316328048706
0.4229421019554138,0.1514657735824585,0.6621282696723938,0.5469521880149841,0.28394296765327454,0.373546302318573,0.5996769666671753,0.4818301498889923,0.38972169160842896,0.15343724191188812,0.641623318195343,0.5706974864006042,0.6040157079696655
0.4231533110141754,0.15113992989063263,0.661771297454834,0.5468347668647766,0.2842000126838684,0.3732909560203552,0.5996941328048706,0.48215144872665405,0.38938087224960327,0.15310563147068024,0.641344428062439,0.5710232853889465,0.6051117181777954
0.42335250973701477,0.1505926102399826,0.6610590219497681,0.546847939491272,0.2846769392490387,0.3729275166988373,0.5997663736343384,0.4828280508518219,0.38875606656074524,0.15249012410640717,0.6409628987312317,0.5714681148529053,0.6068952679634094
0.4236014485359192,0.14963585138320923,0.6597800850868225,0.5468186140060425,0.2855418026447296,0.37206971645355225,0.5996218919754028,0.4838382303714752,0.387980192899704,0.15136969089508057,0.6402343511581421,0.5722475051879883,0.6097660064697266
0.42354393005371094,0.14888350665569305,0.6589437127113342,0.5468337535858154,0.28646621108055115,0.3713033199310303,0.5990619659423828,0.48431462049484253,0.3875388205051422,0.15049850940704346,0.639587938785553,0.5728164911270142,0.6117846369743347
0.4236874282360077,0.14926421642303467,0.6592769026756287,0.5467944741249084,0.2858803868293762,0.37169885635375977,0.5995249152183533,0.484199196100235,0.3877197206020355,0.1509273648262024,0.6399351358413696,0.5725373029708862,0.6108187437057495
0.42338913679122925,0.14848804473876953,0.658604085445404,0.5468814373016357,0.2870834171772003,0.37090790271759033,0.5985811352729797,0.4844185411930084,0.3873288333415985,0.15005721151828766,0.6392229199409485,0.5730803608894348,0.6127468347549438
0.4230184555053711,0.14718669652938843,0.657386064529419,0.546847939491272,0.2893643081188202,0.3697953522205353,0.5968631505966187,0.4847676753997803,0.3867686986923218,0.14865031838417053,0.638213574886322,0.5740808248519897,0.6161317825317383
0.42300769686698914,0.14679087698459625,0.6569804549217224,0.5468358993530273,0.2902071177959442,0.3694588840007782,0.5962966084480286,0.4848726987838745,0.3866097927093506,0.14815884828567505,0.6378817558288574,0.5744830369949341,0.6173606514930725
0.4231685996055603,0.1456657201051712,0.6557745337486267,0.547058641910553,0.2929841876029968,0.36816146969795227,0.5945845246315002,0.48518481850624084,0.38609445095062256,0.14641112089157104,0.6364918947219849,0.5759539604187012,0.6215726733207703
0.4230753779411316,0.146326944231987,0.6564926505088806,0.5469292998313904,0.291327565908432,0.36893367767333984,0.5956093072891235,0.4849988520145416,0.3863878846168518,0.147443026304245,0.6373196840286255,0.5750717520713806,0.619063138961792
0.4231228232383728,0.14600013196468353,0.6561417579650879,0.5469939112663269,0.29213348031044006,0.3685597777366638,0.5951142311096191,0.4850885272026062,0.38623514771461487,0.14693661034107208,0.6369162797927856,0.5754950642585754,0.6202808618545532
0.42320308089256287,0.14544636011123657,0.6555330753326416,0.5471018552780151,0.29353153705596924,0.36792024970054626,0.5942574143409729,0.48524394631385803,0.385979562997818,0.14607426524162292,0.636218249797821,0.5762260556221008,0.6223755478858948
